,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
382,EIF2AK3,0.5182435976085699,4.1212269404408515,3.9668505053790314e-05,0.11371382402266614,0.12567738270481277,0.27191592750713683,0.7645712677100029,True,0.03411491434625967,True
384,EIF3A,0.3036815417511261,3.9431577657578973,7.09125334498287e-07,0.08744510417739683,0.06111809558022703,0.1838900744138811,0.4234730090883711,True,0.0006098477876685268,True
385,EIF3C,0.31572472958563585,3.9258024447643565,2.415453886195048e-14,0.10905167970517977,0.04127346325326237,0.2348287416092416,0.3966207175620301,True,2.0772903421277414e-11,True
386,EIF4A1,0.3841839673641495,3.7705617627759285,4.2715991603609706e-94,0.2241564447616754,0.01842849051490739,0.348064125954931,0.420303808773368,True,3.6735752779104345e-91,True
390,EIF4G1,0.39178105845476097,4.074862310184261,5.257043763615651e-09,0.1056452029739392,0.0669056172892612,0.26064604856780904,0.5229160683417129,True,4.52105763670946e-06,True
391,EIF5A,0.3955909064696109,3.9211346511259912,4.079474534547801e-11,0.11603619750154252,0.05971984937841845,0.27854000168791077,0.5126418112513111,True,3.5083480997111083e-08,True
403,ENTPD1,0.3591011172781841,4.186830178131506,8.307221822435324e-06,0.10325100427386551,0.08034155295641215,0.2016316734836163,0.5165705610727519,True,0.007144210767294378,True
409,ERAP1,0.558132062727191,4.076450405930545,1.6187834829023743e-06,0.11937738278381084,0.11593947755194896,0.33089068672537103,0.7853734387290109,True,0.0013921537952960418,True
420,EWSR1,0.44406480904369383,3.9493419198294544,1.5995910619056204e-22,0.1450077341759262,0.04523373607833649,0.3554066863301543,0.5327229317572333,True,1.3756483132388336e-19,True
422,F13A1,0.22694841759216253,3.9271799977958612,6.520252844283344e-10,0.11748472442642274,0.03660811805159865,0.15519650621102918,0.2987003289732959,True,5.607417446083675e-07,True
430,FAR1,0.337666961247148,4.297503650828082,4.487148768919752e-06,0.09358150825605484,0.07343737373168402,0.19372970873304735,0.4816042137612487,True,0.0038589479412709867,True
432,FBL,0.320468249745156,3.928984220839377,7.547637132760473e-10,0.10289179413354747,0.051931293684742176,0.21868291412306132,0.42225358536725066,True,6.490967934174008e-07,True
434,FBLN5,0.5733514059396119,3.775535497673531,8.772618468753067e-06,0.1548234090747443,0.12815541776374112,0.32216678712267927,0.8245360247565445,True,0.007544451883127638,True
439,FCGR2A,0.1996005661320195,3.8411455214392527,7.571551233435961e-101,0.20115529140615224,0.009265860927099499,0.1814394787149045,0.21776165354913452,True,6.511534060754926e-98,True
444,FGFR1,0.5880159143246929,3.878268573379219,4.7812995169805445e-05,0.12490072330200479,0.1440131060680488,0.3057502264313173,0.8702816022180686,True,0.04111917584603268,True
445,FGR,0.5687515467034223,4.1156591641221825,3.957094928598485e-05,0.12665747391595386,0.13779132565221552,0.2986805484250799,0.8388225449817648,True,0.03403101638594697,True
447,FILIP1L,0.3552213773413459,4.008131646838921,2.1837936018250097e-09,0.1116233446645521,0.059175557609845233,0.23923728442604925,0.47120547025664256,True,1.8780624975695084e-06,True
455,FMN1,0.21655221870239888,4.157630282761363,2.675444881892746e-18,0.11949413164736006,0.024731026974448886,0.16807940583247907,0.2650250315723187,True,2.3008825984277615e-15,True
456,FMOD,0.32404078449121076,4.043299588306939,6.203434605612174e-07,0.11414991748295054,0.06478454263448331,0.19706308092762348,0.45101848805479805,True,0.0005334953760826469,True
460,FOXA1,0.2483072478159438,3.6515426335536727,1.3516476549856526e-05,0.11128691652477526,0.05687447234769491,0.13683328201446177,0.3597812136174258,True,0.011624169832876612,True
467,FSTL1,0.3037245767666588,3.9604140348096784,1.2081031474128918e-22,0.17032538754399273,0.030784508453108556,0.24338694019856605,0.3640622133347516,True,1.0389687067750869e-19,True
470,GAA,0.32775227893111486,4.222688803080713,7.433978386878222e-10,0.10486972407096125,0.053085247677792664,0.22370519348264123,0.4317993643795885,True,6.393221412715271e-07,True
473,GANAB,0.401581641514421,4.031367277752658,1.5276035898204543e-19,0.1387828373477125,0.044190801953852665,0.3149676696848698,0.4881956133439722,True,1.3137390872455908e-16,True
474,GAS6,0.23386450702116446,4.0711416910388065,1.6679642023048037e-06,0.09162520621144374,0.04871633458142446,0.13838049124157253,0.3293485228007564,True,0.0014344492139821312,True
475,GBP1,0.4780607305511122,4.2117911061233455,1.6436808354307024e-05,0.16047647188262185,0.11019612225091545,0.2620763309393179,0.6940451301629065,True,0.01413565518470404,True
481,GLB1,0.5927836664504847,4.121090920116807,1.848516814613298e-07,0.12312947291463605,0.11324182390376525,0.37082969159910484,0.8147376413018647,True,0.00015897244605674363,True
490,GNAI2,0.45595354479339384,3.8165823399295666,1.3436405404677321e-21,0.14225745360080003,0.047515577338980694,0.3628230132089917,0.549084076377796,True,1.1555308648022496e-18,True
493,GNS,0.3299576508389301,4.218203082358974,1.3285420321984194e-13,0.12154559180247285,0.044400331292262944,0.2429330015060947,0.41698230017176546,True,1.1425461476906407e-10,True
494,GOLPH3,0.23982039797424493,3.9796333546941005,3.22984785990394e-08,0.08881418448996824,0.043290289969776165,0.15497142963348365,0.3246693663150062,True,2.7776691595173884e-05,True
