,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
477,HSPA8,0.19296320533860228,4.150484143437128,5.0203779966867665e-11,0.07833984620349796,0.029322642347061223,0.1354908263383623,0.2504355843388423,True,3.172878893906036e-08,True
478,HSPA9,0.22339066305949196,4.172349945723594,2.365837223553119e-05,0.06306182946455317,0.052790035757377535,0.119922192975032,0.32685913314395193,True,0.014952091252855711,True
479,HSPB8,0.242513194877976,4.055633140758333,5.551452869194317e-109,0.192427005012728,0.010831467857575224,0.22128351787712858,0.26374287187882345,True,3.508518213330808e-106,True
481,HSPG2,0.3078300442390808,4.166469735022225,1.4828951316878416e-52,0.1612660725428914,0.020043209798284667,0.2685453530344428,0.34711473544371874,True,9.371897232267158e-50,True
499,IL1R1,0.45886981860755366,3.8919724412422356,7.27029862799697e-08,0.11333541531608785,0.08493797633383139,0.29239138499324413,0.6253482522218632,True,4.594828732894085e-05,True
500,IL6ST,0.21041016676932375,4.121102443970449,3.620737788296067e-29,0.11010581641413011,0.018711340730363703,0.1737359389378109,0.24708439460083662,True,2.2883062822031143e-26,True
502,ILK,0.23303588246812693,4.210575290535951,8.454193956667765e-09,0.07429390493343062,0.040405975019693986,0.15384017142952672,0.31223159350672713,True,5.343050580614027e-06,True
508,INPPL1,0.377673365318813,4.109578938621037,3.451115334868098e-08,0.09698508391464039,0.06829106302671596,0.24382288178644973,0.5115238488511763,True,2.181104891636638e-05,True
512,IRAK1,0.41895834247482244,4.058683390878711,2.759033108230176e-06,0.09429871399825583,0.0891599266235579,0.24420488629264897,0.593711798656996,True,0.0017437089244014712,True
513,IRF1,0.23176317654320486,4.631732732843685,2.089079062661592e-06,0.12418125254101225,0.04864962464563673,0.1364099122377569,0.3271164408486528,True,0.0013202979676021263,True
514,IRF2BPL,0.2631483509640309,4.400265757365332,4.685418834593779e-06,0.07738920855190486,0.057385624177816855,0.15067252757550986,0.3756241743525519,True,0.0029611847034632685,True
518,ITGA1,0.2913628281286092,4.183703116628106,4.767642717060764e-14,0.09732527748598352,0.03855833658671536,0.2157884884186471,0.36693716783857133,True,3.013150197182403e-11,True
519,ITGA5,0.2661779928483931,4.398512672662703,2.527109199033659e-30,0.15804032855736927,0.023111635838554405,0.22087918660482647,0.31147679909195974,True,1.5971330137892724e-27,True
522,ITGB1,0.21824535681469473,4.169424926643655,1.3554371762211042e-27,0.10961208357448256,0.019988596254490076,0.17906770815589418,0.2574230054734953,True,8.566362953717379e-25,True
525,ITIH5,0.344546031322035,4.260469027329996,1.3240103178967054e-14,0.115724375162625,0.04457277526121374,0.25718339181005606,0.4319086708340139,True,8.367745209107178e-12,True
531,JAZF1,0.3615938627035677,4.111809696729399,2.155329115067048e-05,0.08017490475712423,0.08497297377489067,0.19504683410478196,0.5281408913023534,True,0.013621680007223743,True
533,JPH2,0.2809426912279383,4.174382011344321,3.351381735827089e-05,0.0694834423355843,0.06764015925678676,0.14836797908463625,0.4135174033712403,True,0.021180732570427203,True
535,KCNJ8,0.3680804149136678,4.319408695630137,4.33297871523932e-05,0.09250507529449477,0.08981307478704008,0.19204678833106922,0.5441140414962663,True,0.027384425480312502,True
536,KCNMA1,0.12177696743975666,4.223390345659551,9.548916980790128e-14,0.07162145434496227,0.016331095834277873,0.08976801960457204,0.1537859152749413,True,6.03491553185936e-11,True
537,KCNMB1,0.3785986034786962,4.046049614929026,1.4476338634674956e-40,0.1530565101238028,0.028222220730843444,0.3232830508462431,0.43391415611114936,True,9.149046017114572e-38,True
540,KDM5D,0.4937437580529479,3.956639162105448,2.6945569514563367e-06,0.10383651767768175,0.10491453298228691,0.28811127340766557,0.6993762426982302,True,0.0017029599933204049,True
543,KHDRBS1,0.26522999222150406,4.155127460658335,2.5665511079303958e-05,0.06881897077838608,0.06293797685456387,0.1418715575865589,0.38858842685644923,True,0.016220603002120103,True
550,KLK3,-0.04704973916607769,4.138152334799929,7.597347850939856e-06,-0.05927076253836738,0.010501317462113682,-0.06763232139182052,-0.026467156940334878,True,0.004801523841793989,True
554,KPNB1,0.4056294496365351,3.9715164984385156,7.123092537724223e-07,0.09124034078615789,0.08163563844262381,0.2456235982889924,0.5656353009840778,True,0.0004501794483841709,True
557,LAMC1,0.4080707756499867,4.0777845462115625,1.2645329679942505e-05,0.08251192511758226,0.09329436521965555,0.2252138198194618,0.5909277314805115,True,0.007991848357723663,True
