,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
709,MMP14,0.21573225992863104,6.248671412331056,8.418389102453282e-08,0.09922288379735669,0.040161145971673154,0.13701641382415167,0.29444810603311045,True,4.941594403140077e-05,True
735,MYH11,-0.38384585139197386,6.610512168004647,6.066295499712424e-07,-0.17616969094139404,0.07630728255450374,-0.5334081251988012,-0.23428357758514654,True,0.00035609154583311927,True
736,MYH9,0.25535185260769816,6.093873135277811,1.088017280844738e-14,0.13060879948240015,0.032895804953339006,0.1908760748991537,0.3198276303162426,True,6.3866614385586125e-12,True
740,MYOF,0.31231048879059226,6.270714324812551,1.1309497482892114e-06,0.1111001502418933,0.06395665743804603,0.18695544021202204,0.43766553736916247,True,0.0006638675022457672,True
754,NDRG1,0.16341901608032797,6.090727543752083,1.3927420911310528e-10,0.10043097580521097,0.02540174775397908,0.11363159048252897,0.21320644167812697,True,8.17539607493928e-08,True
760,NEFH,-0.26742399730525357,5.938450162126435,4.6521756401827216e-14,-0.2163366309239867,0.03502971638488404,-0.3360822414196263,-0.19876575319088086,True,2.7308271007872576e-11,True
770,NKX3-1,0.10299118499574049,6.0112091202747875,1.3387592318146733e-06,0.08320494637112881,0.02126739829036592,0.06130708434662329,0.14467528564485768,True,0.0007858516690752133,True
772,NONO,0.21843308889788046,6.11923565844122,7.292897722514984e-09,0.0974310565120748,0.03767211810575752,0.14459573741059573,0.2922704403851652,True,4.280930963116296e-06,True
773,NORAD,0.2135530364519627,6.142983430645935,4.237576577186411e-08,0.09021679840688503,0.03888266111751996,0.13734302066162357,0.2897630522423018,True,2.4874574508084232e-05,True
776,NOTCH2NLA,0.15089813958059248,6.276210512415653,1.0962354410532843e-08,0.09555973718731502,0.026340919266115603,0.0992699378190059,0.20252634134217906,True,6.4349020389827784e-06,True
782,NPTN,0.19809146278786313,6.235094196402486,5.788626352723294e-09,0.09803836286116292,0.033935721245922194,0.13157744914585562,0.26460547642987065,True,3.397923669048574e-06,True
785,NR4A1,0.17446680451487365,6.060350049398548,4.90690429782906e-10,0.12441847250633396,0.02792796773810321,0.11972798774819135,0.22920562128155594,True,2.880352822825658e-07,True
790,NTN4,0.14460223031571465,6.193964287694085,8.285225947489422e-11,0.09718768264031806,0.022208449295013595,0.101073669697488,0.1881307909339413,True,4.863427631176291e-08,True
793,NUMA1,0.27586745379673655,6.135110264225197,8.606798784487004e-08,0.10050248189263829,0.05139097193511876,0.1751411488039038,0.3765937587895693,True,5.052190886493871e-05,True
807,P4HB,0.16906174230761467,6.1918200013669376,1.6049396034209053e-06,0.08398920587366208,0.03517299671106869,0.10012266875392005,0.23800081586130928,True,0.0009420995472080715,True
810,PABPC4,0.41760725278562966,6.103578677974695,5.1193253130462625e-05,0.10382454035292203,0.1028138504717583,0.2160921058609834,0.6191223997102759,True,0.03005043958758156,True
817,PALLD,0.2708461314463496,6.10112909427412,4.790535505228723e-06,0.10057735827726741,0.059059793244965686,0.15508893668621687,0.38660332620648236,True,0.0028120443415692604,True
819,PAPSS1,0.4685566365319354,6.1235570926949485,1.7484787999743822e-06,0.13264059388527716,0.09756034151462036,0.27733836716327953,0.6597749059005913,True,0.0010263570555849623,True
820,PARK7,0.2863894561762835,6.118124889974482,4.566010807082266e-06,0.09348813409557119,0.062335040186388635,0.16421277741096174,0.4085661349416052,True,0.0026802483437572905,True
834,PDCD4,0.19306012385923796,6.12167569713535,7.423870135694057e-07,0.0905729770984299,0.03891900655004385,0.11677887102115202,0.2693413766973239,True,0.0004357811769652412,True
843,PDIA3,0.23894128559888259,6.107739932758038,7.959940301968157e-11,0.11270240495755816,0.03663237535708326,0.1671418298989994,0.3107407412987658,True,4.6724849572553083e-08,True
846,PDXDC1,0.3183161984064965,6.143570048718735,7.000076171484873e-09,0.11121382214447095,0.05479211333005165,0.21092365627959525,0.42570874053339774,True,4.10904471266162e-06,True
861,PIM1,0.37201380214306384,6.615754303405907,2.3224113141794913e-07,0.20786412395443346,0.07111350495955696,0.23263133242233222,0.5113962718637954,True,0.00013632554414233614,True
