,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
676,PAM,-0.19241986286272644,3.8278913177663885,1.1949134184363585e-09,-0.11545533179820196,0.031534233336756125,-0.25422696020276847,-0.13061276552268444,True,5.735584408494521e-07,True
678,PARK7,0.15543648171837998,3.7567474618977377,1.9614413439865518e-10,0.09357505341399663,0.02436806975121849,0.10767506500599175,0.20319789843076821,True,9.414918451135449e-08,True
697,PDIA3,0.05110612351723636,3.74783131042656,5.170466577593875e-26,0.11220839286217318,0.004829470118526657,0.04164036208492411,0.06057188494954861,True,2.4818239572450603e-23,True
698,PDIA4,0.056358064972034286,3.769259064800247,1.3553236309532848e-17,0.0963016838197101,0.00658459469800972,0.043452259363935236,0.06926387058013334,True,6.505553428575767e-15,True
699,PDXDC1,0.08740006769429393,3.816372351569906,9.30647501906899e-07,0.06331972139979385,0.017797161296932835,0.05251763155230557,0.12228250383628228,True,0.0004467108009153115,True
703,PELP1,0.48647735352883165,3.7663941611078973,7.094594436684549e-05,0.11529964596242519,0.12200778228847788,0.24734210024341502,0.7256126068142483,True,0.03405405329608583,True
708,PHB2,0.2458629954013454,3.8005683509779136,1.832067956607042e-07,0.09884651602602225,0.04701987169361252,0.15370404688186487,0.33802194392082596,True,8.793926191713802e-05,True
722,PKM,0.14141910660222212,3.773106699779085,3.11927229905138e-09,0.08676005348283537,0.02382106780100287,0.0947298137122565,0.18810839949218774,True,1.4972507035446624e-06,True
730,PLEC,0.18551152256008904,3.806028729178847,1.857582395512573e-08,0.0935082044561651,0.0329065235256814,0.1210147364497535,0.25000830867042456,True,8.91639549846035e-06,True
733,PLXNB2,0.20828007054577924,3.673280000301381,7.94169405412713e-34,0.1595001168740008,0.017068728841270666,0.17482536201688872,0.24173477907466975,True,3.8120131459810226e-31,True
734,PM20D2,0.0627055503817215,3.8458952512303717,4.879694078680485e-07,0.0609059934968365,0.01245183903846741,0.038299945866325374,0.08711115489711763,True,0.00023422531577666327,True
