,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
316,MCAM,0.4632029751934054,3.697531497304039,1.0696734683291005e-26,0.3505365624699622,0.041885279848830614,0.38110782668969745,0.5452981236971134,True,3.658283261685523e-24,True
320,MMP14,0.47812933681974346,3.602750140504763,9.138511030328592e-14,0.25201105114164835,0.06308640397429692,0.3544799850301215,0.6017786886093655,True,3.1253707723723786e-11,True
325,MSN,0.4380858729230123,3.4284095906551393,1.0241537711625606e-21,0.23188978187474737,0.04511823908210414,0.3496541243220882,0.5265176215239364,True,3.502605897375957e-19,True
327,MX1,0.44450660548528204,3.450330291143911,8.101968903929835e-06,0.2488515893577022,0.09794421617313581,0.25253594178593586,0.6364772691846282,True,0.0027708733651440037,True
332,MYH9,0.21616914928119302,3.483259552645977,1.5794655965122083e-31,0.20191466036938546,0.01831119278901489,0.18027921141472383,0.2520590871476622,True,5.401772340071752e-29,True
334,MYO1B,0.6910265019251057,3.3720598003457765,1.9224779865127023e-12,0.29418763682528987,0.09590102758753619,0.5030604878535347,0.8789925159966767,True,6.574874713873442e-10,True
340,NDRG1,0.26334348689710313,3.5782148058521845,1.3971240551573166e-17,0.2027532757644003,0.030525619582654238,0.20351327251510082,0.32317370127910544,True,4.7781642686380225e-15,True
343,NEDD9,0.29523352823659693,3.6348773778104757,1.1338364244077717e-06,0.13439553176907368,0.060374169387463594,0.1769001562371683,0.4135669002360256,True,0.0003877720571474579,True
344,NES,0.32232018255807426,3.494280944619791,3.065769219561659e-10,0.1743742346268844,0.05079460063308612,0.22276276531722547,0.42187759979892303,True,1.0484930730900874e-07,True
352,NOS3,0.2558423528081391,3.8400003400611498,4.2953351557119974e-07,0.15711362755059569,0.05027977062799203,0.15729400237727473,0.35439070323900346,True,0.0001469004623253503,True
353,NOSTRIN,0.18177424970382094,3.7071204680494727,1.683692794589053e-05,0.11104164322165962,0.04210391244897504,0.09925058130382987,0.26429791810381204,True,0.005758229357494561,True
354,NOTCH1,0.31682831140550166,3.715108323827967,6.190794344398324e-06,0.13818956730625676,0.06974433969165442,0.18012940560985902,0.4535272172011443,True,0.002117251665784227,True
358,NOTCH4,0.3105637821792206,3.5946305890512678,6.093817763336298e-16,0.19408131576681115,0.0380272436831909,0.23603038456016642,0.38509717979827474,True,2.084085675061014e-13,True
363,NR4A1,0.3234381180955168,3.4589294238681627,1.1996784438733547e-22,0.28049115363295773,0.03234446302094024,0.26004297057447395,0.3868332656165597,True,4.102900278046873e-20,True
364,NREP,0.35610684628332057,3.6278191933797586,4.102018528688392e-11,0.2062162858549928,0.05335444200112586,0.2515321399611139,0.46068155260552723,True,1.40289033681143e-08,True
366,NRP1,0.32763922859748057,3.7017408453552116,2.3862118337391173e-06,0.14136610298322078,0.06908429857188507,0.19223400339658583,0.46304445379837533,True,0.0008160844471387782,True
372,P4HB,0.5274112288476327,3.4320671759495225,2.927100446902971e-06,0.1671569563981646,0.11195989424316966,0.30796983613102014,0.7468526215642453,True,0.0010010683528408162,True
