,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
464,PDCD4,0.5113520915918042,3.296697616101917,3.315735145353662e-06,0.17313916937605914,0.10908898075806261,0.29753768930600144,0.7251664938776069,True,0.001167138771164489,True
472,PDIA3,0.2764559800881146,3.474089224412064,1.5044851556655873e-06,0.14617251750462606,0.057144301620179395,0.16445314891256302,0.3884588112636662,True,0.0005295787747942867,True
473,PDIA4,0.38671984143095567,3.536786439326907,4.364515589541845e-09,0.1992500887163152,0.06519833134515024,0.25893111199446117,0.5145085708674502,True,1.5363094875187293e-06,True
475,PDXDC1,0.47324477907861057,3.3896059642053813,2.886765606872911e-07,0.1851692832362045,0.09140444159785174,0.29409207354682115,0.6523974846103999,True,0.00010161414936192647,True
485,PIM2,0.2432669093111491,3.669884235434094,1.3765849959665248e-12,0.25150471822913956,0.03375860638792738,0.17710004079081143,0.3094337778314868,True,4.845579185802167e-10,True
490,PLEC,0.6642315437032602,3.5026715529360724,1.2337743142444293e-06,0.204527344714564,0.13542950022994762,0.39878972325256284,0.9296733641539576,True,0.0004342885586140391,True
500,POSTN,0.10260703605393168,4.256267103135269,8.32433643296794e-05,0.20151069627740317,0.025789422075936718,0.05205976878509571,0.15315430332276764,True,0.02930166424404715,True
522,PTGES3,0.5157727849834387,3.3255232613302432,2.319492503743044e-12,0.2185098315855597,0.07262141858559361,0.37343480455567524,0.6581107654112022,True,8.164613613175515e-10,True
526,PTPN1,0.27944189823870974,4.169887539039382,5.685471909087311e-07,0.18796061934066485,0.05534897763242102,0.17095790207916456,0.3879258943982549,True,0.00020012861119987334,True
527,PTPN13,1.2163485865317203,2.817529348583885,1.576372463481058e-07,0.3217952829670772,0.22544500246943305,0.7744763816916316,1.658220791371809,True,5.5488310714533246e-05,True
536,RAC1,0.3994891052847772,3.236091831249076,1.000485886760452e-12,0.206431727760563,0.055405208564250887,0.2908948964988455,0.508083314070709,True,3.521710321396791e-10,True
538,RANBP2,0.2585339628238118,3.532251802833355,9.018504443565477e-06,0.14721588591547213,0.05790069790255317,0.1450485949348076,0.372019330712816,True,0.003174513564135048,True
546,RGPD6,0.6828392286988773,3.494418415697285,1.315179843729119e-06,0.2282151277916101,0.13919458179925656,0.4100178483723344,0.95566060902542,True,0.00046294330499264984,True
550,RHOA,0.5597855314677896,3.351550516739628,4.727594136851103e-06,0.1786791971217799,0.12127900876235002,0.3220786742935836,0.7974923886419957,True,0.0016641131361715884,True
557,RPN1,0.39183723114064467,3.6456576875153575,4.309825106353395e-06,0.1583735044983927,0.08469260985184089,0.2258397158310365,0.5578347464502529,True,0.001517058437436395,True
570,SEL1L,0.4580091532707695,3.478080301557233,7.408501221447922e-08,0.1941599864391412,0.0842722177269409,0.29283560652596535,0.6231827000155736,True,2.6077924299496687e-05,True
