,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
639,SLC25A4,0.5260138904942596,2.7356122113184345,0.00010799089377602987,0.1673916531310838,0.13482645792224193,0.26175403296666544,0.7902737480218538,True,0.038336767290490605,True
669,SOD1,0.18058296069505275,2.83693245422906,8.771184510207057e-09,0.1354436011327499,0.031240211687543255,0.11935214578746797,0.24181377560263753,True,3.1137705011235052e-06,True
677,SPAG6,0.22577535457308187,3.022525641028233,3.3260833413518614e-09,0.17173985244104745,0.03787888400572376,0.15153274192186328,0.30001796722430046,True,1.1807595861799108e-06,True
679,SPATA18,0.3227889076262439,2.8974155536964346,2.0815276467281985e-06,0.16971317466077077,0.06750401736535447,0.19048103359014915,0.4550967816623387,True,0.0007389423145885104,True
680,SPATS2L,0.2923807099921273,2.724289622899678,8.414166234961977e-07,0.14859906307374057,0.05901591757232439,0.17670951155037148,0.40805190843388306,True,0.0002987029013411502,True
694,SRI,0.14734928290923022,2.9620793447633464,1.7567255179440087e-06,0.12390650482537534,0.03070463879590895,0.08716819086924868,0.20753037494921175,True,0.000623637558870123,True
695,SRSF1,0.34774248080608333,2.81013590204665,4.792771500552788e-15,0.21948189755993322,0.04384324055937242,0.26180972930971336,0.4336752323024533,True,1.7014338826962396e-12,True
697,SSB,0.29933451912025366,2.8946336740461276,1.1196207447419523e-06,0.1565551364745746,0.06107620651161043,0.1796251543574972,0.4190438838830101,True,0.00039746536438339304,True
701,ST14,0.22471181412240435,2.990350719001027,3.038864227993881e-06,0.14321749495523708,0.04787642226380097,0.13087402648535446,0.31854960175945424,True,0.0010787968009378277,True
703,STAU1,0.3562969678383316,2.8230385814069665,5.125357379565941e-06,0.1545900898910708,0.07764774202343605,0.20410739347239693,0.5084865422042663,True,0.0018195018697459093,True
723,TCP1,0.6418733351520624,2.6585046992828376,7.093754478992043e-09,0.23036941877794884,0.10933164236761381,0.4275833161115393,0.8561633541925854,True,2.518282840042175e-06,True
