,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
164,CSNK2B,0.5753187185799505,3.904725581295742,2.4106814725551593e-07,0.14492628105141594,0.11078584106308602,0.35817847009630194,0.7924589670635991,True,0.0001468105016786092,True
169,CTNNA1,0.68769454274546,3.8145085184520613,4.638834000053012e-08,0.1602056500763366,0.12500048478695466,0.44269359256302887,0.9326954929278912,True,2.825049906032284e-05,True
170,CTNNB1,0.7556696271219311,3.8364781031470145,2.0587632318215607e-10,0.18962453962576087,0.11776086539230426,0.5248583309530147,0.9864809232908475,True,1.2537868081793306e-07,True
171,CTNND1,0.48475811894831256,3.984231587473619,6.039727820577031e-08,0.1399652279953067,0.08902086145476001,0.31027723049698297,0.6592390073996421,True,3.678194242731412e-05,True
172,CTSL,0.5756870838206151,4.13015489644792,2.768496974711781e-06,0.14968960088308497,0.12209223246185794,0.3363863081953735,0.8149878594458566,True,0.0016860146575994747,True
173,CTTN,0.6384760292832238,3.8350848495668277,5.683363490498125e-14,0.19887752341582327,0.08408755858993547,0.4736644144469503,0.8032876441194973,True,3.461168365713358e-11,True
183,CYCS,0.6755039567335531,4.117007710225579,8.762601215147524e-08,0.1750897410762698,0.12523108773266847,0.4300510247775229,0.9209568886895834,True,5.336424140024842e-05,True
188,DAP,0.4175459502180422,3.7564507112635104,6.0470231186486335e-31,0.22576795698694643,0.03562307502616759,0.34772472316675374,0.48736717726933065,True,3.682637079257018e-28,True
189,DAP3,0.5131131023544555,4.035628548420321,4.37128457604265e-06,0.1342127200573176,0.11118755331592384,0.2951854978552448,0.7310407068536662,True,0.0026621123068099736,True
190,DAZAP2,0.4196106573743495,4.0830668769142155,5.5805582463529765e-05,0.11072444627005101,0.10378424911336852,0.2161935291121472,0.6230277856365518,True,0.033985599720289625,True
195,DDX39B,0.4643755843945071,3.7908229793063546,3.5550329103256024e-10,0.15256641709588978,0.07358817310980714,0.3201427650992851,0.6086084036897291,True,2.165015042388292e-07,True
196,DDX3X,0.5064222243619956,4.456346178185369,2.0281096678013442e-05,0.13672382123370963,0.11823819310283512,0.2746753658804387,0.7381690828435524,True,0.012351187876910186,True
198,DDX6,0.638991698687817,4.092023263822078,3.42104462617957e-05,0.13622789634383842,0.1534535037490571,0.3382228313396651,0.9397605660359689,True,0.02083416177343358,True
199,DEK,0.6798975479434142,4.10931555770351,6.874142124868376e-05,0.14368889547191127,0.16985690737339265,0.3469780094915646,1.0128170863952637,True,0.04186352554044841,True
200,DHCR24,0.41198937352900966,3.36803430318218,6.047803459338088e-50,0.2540852384722475,0.02726254057839334,0.3585547939953587,0.4654239530626606,True,3.6831123067368957e-47,True
202,DMXL1,0.3419506083363077,4.239122785823802,7.064643326041611e-13,0.17653271884956662,0.047253735825943624,0.2493332861174582,0.4345679305551572,True,4.3023677855593407e-10,True
