,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
996,TIMP2,0.07353752718218677,4.6646947349583705,7.778507899783379e-06,0.05627145146674642,0.01643327487668312,0.041328308423887856,0.10574674594048569,True,0.0026213571622269987,True
997,TIPARP,0.1210490852644534,4.721029083618118,5.491203985701665e-07,0.09316164596757624,0.024114935080161094,0.07378381250733766,0.16831435802156913,True,0.00018505357431814612,True
1001,TMED10,0.18093189968960963,4.7026554399621245,7.35231014454042e-05,0.07085988056344272,0.045575943234270236,0.09160305095043997,0.2702607484287793,True,0.024777285187101213,True
1002,TMEM100,0.11108676135279316,4.784856680520825,3.372643564255698e-05,0.07249225593248462,0.02675170520668136,0.0586534191476977,0.16352010355788862,True,0.011365808811541703,True
1013,TNC,0.06717107757078486,4.804692962799329,6.599688777694196e-05,0.0653751055407047,0.016814546718055625,0.034214566003395834,0.10012758913817388,True,0.02224095118082944,True
1041,UBE2D3,0.11414696930727984,4.698792699215311,7.814762508492552e-05,0.05899281310828466,0.028871092388023496,0.05755962822675379,0.1707343103878059,True,0.0263357496536199,True
1066,VIM,0.041706409252027093,4.643099713164683,9.028139746667179e-07,0.054225758376762634,0.00848469511172092,0.025076406833054093,0.058336411671000094,True,0.0003042483094626839,True
1078,WNT2,0.1695282560624532,4.78911757022051,5.0836494382880194e-05,0.07923736314634508,0.04177090591789951,0.08765728046337015,0.2513992316615362,True,0.017131898607030627,True
1090,YWHAZ,0.13333185174383858,4.6480063714093784,5.157156714875435e-05,0.06321209426398862,0.03289958382217489,0.06884866745237579,0.19781503603530137,True,0.017379618129130216,True
1097,ZFAND5,0.1287695267700668,4.6283982035003834,1.1818126254470839e-17,0.10589504179561872,0.015009503700786244,0.09935089951652577,0.15818815402360786,True,3.982708547756673e-15,True
1099,ZFX,0.11924441536139775,4.724404522498565,1.7905644152584425e-06,0.07843924598206058,0.02492863420112273,0.0703842923271972,0.1681045383955983,True,0.0006034202079420951,True
